# acceptance rate 14.74
# Om   w   H0   chi2
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.635 -0.757 59.357 82.448
0.645 -0.791 59.576 82.519
0.645 -0.791 59.576 82.519
0.645 -0.791 59.576 82.519
0.645 -0.791 59.576 82.519
0.645 -0.791 59.576 82.519
0.645 -0.791 59.576 82.519
0.645 -0.791 59.576 82.519
0.645 -0.791 59.576 82.519
0.645 -0.791 59.576 82.519
0.645 -0.791 59.576 82.519
0.645 -0.791 59.576 82.519
0.606 -0.862 60.120 81.694
0.606 -0.862 60.120 81.694
0.606 -0.862 60.120 81.694
0.606 -0.862 60.120 81.694
0.606 -0.862 60.120 81.694
0.606 -0.862 60.120 81.694
0.606 -0.862 60.120 81.694
0.606 -0.862 60.120 81.694
0.606 -0.862 60.120 81.694
0.606 -0.862 60.120 81.694
0.568 -0.795 61.030 78.649
0.568 -0.795 61.030 78.649
0.647 -0.855 60.490 78.321
0.647 -0.855 60.490 78.321
0.622 -0.820 59.560 81.760
0.622 -0.820 59.560 81.760
0.622 -0.820 59.560 81.760
0.622 -0.820 59.560 81.760
0.622 -0.820 59.560 81.760
0.622 -0.820 59.560 81.760
0.622 -0.820 59.560 81.760
0.622 -0.820 59.560 81.760
0.622 -0.820 59.560 81.760
0.622 -0.820 59.560 81.760
0.617 -0.825 59.698 81.894
0.617 -0.825 59.698 81.894
0.617 -0.825 59.698 81.894
0.617 -0.825 59.698 81.894
0.581 -0.794 59.863 80.499
0.581 -0.794 59.863 80.499
0.581 -0.794 59.863 80.499
0.581 -0.794 59.863 80.499
0.581 -0.794 59.863 80.499
0.581 -0.794 59.863 80.499
0.581 -0.794 59.863 80.499
0.581 -0.794 59.863 80.499
0.581 -0.794 59.863 80.499
0.581 -0.794 59.863 80.499
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.590 -0.753 59.962 82.121
0.625 -0.713 59.058 81.624
0.643 -0.753 59.609 82.187
0.643 -0.753 59.609 82.187
0.643 -0.753 59.609 82.187
0.643 -0.753 59.609 82.187
0.574 -0.687 60.073 81.964
0.580 -0.751 60.314 81.560
0.580 -0.751 60.314 81.560
0.580 -0.751 60.314 81.560
0.580 -0.751 60.314 81.560
0.580 -0.751 60.314 81.560
0.580 -0.751 60.314 81.560
0.580 -0.751 60.314 81.560
0.575 -0.744 59.866 81.390
0.575 -0.744 59.866 81.390
0.575 -0.744 59.866 81.390
0.575 -0.744 59.866 81.390
0.575 -0.744 59.866 81.390
0.575 -0.744 59.866 81.390
0.631 -0.804 60.253 80.568
0.631 -0.804 60.253 80.568
0.631 -0.804 60.253 80.568
0.604 -0.917 60.988 79.335
0.666 -0.953 59.669 82.484
0.683 -0.913 59.826 81.400
0.683 -0.913 59.826 81.400
0.683 -0.913 59.826 81.400
0.683 -0.913 59.826 81.400
0.683 -0.913 59.826 81.400
