# acceptance rate 27.51
# Om   w   H0   chi2
0.332 -0.114 55.813 2.462e+03
0.256 -0.087 56.885 2.437e+03
0.289 -0.204 57.197 2.417e+03
0.226 -0.224 58.427 2.392e+03
0.226 -0.224 58.427 2.392e+03
0.226 -0.224 58.427 2.392e+03
0.227 -0.245 58.639 2.388e+03
0.227 -0.245 58.639 2.388e+03
0.227 -0.245 58.639 2.388e+03
0.227 -0.245 58.639 2.388e+03
0.227 -0.245 58.639 2.388e+03
0.227 -0.245 58.639 2.388e+03
0.204 -0.209 58.575 2.393e+03
0.204 -0.209 58.575 2.393e+03
0.204 -0.209 58.575 2.393e+03
0.204 -0.209 58.575 2.393e+03
0.204 -0.209 58.575 2.393e+03
0.165 -0.262 59.013 2.383e+03
0.165 -0.262 59.013 2.383e+03
0.165 -0.262 59.013 2.383e+03
0.182 -0.221 59.316 2.391e+03
0.182 -0.221 59.316 2.391e+03
0.182 -0.221 59.316 2.391e+03
